Image,Felzenszwalb Time,SLIC Time,Quickshift Time,FBM Time,CCL Time
image998.png,2.589158773,3.232441187,26.04708028,0.01511144638,0.3884501457
image999.png,2.65351963,3.585318804,25.64742994,0.01209878922,0.3911333084
image0.png,8.399751902,8.963644266,29.38910913,0.0663485527,1.062325954
image1.png,8.159086227,4.912682772,28.50366402,0.05500197411,0.7020008564
image10.png,7.067654371,4.401911736,27.97456551,0.04126429558,0.7168316841
image100.png,7.266900063,3.765697956,27.66358948,0.01899886131,0.8433871269
image1000.png,8.479392529,4.466069698,27.78064823,0.05304169655,0.7323153019
image1001.png,5.160845995,4.434075594,30.08007979,0.01599907875,0.4021840096
image1002.png,5.89413476,3.366900921,27.5994873,0.0240020752,0.39362216
image1003.png,4.471248388,4.337227345,29.99850535,0.01504516602,0.3414313793
image1004.png,4.827570438,3.707338572,31.20013833,0.05823111534,0.3318843842
image1005.png,4.960207224,4.423228502,28.06110096,0.02420115471,0.5132210255
image1006.png,4.722168922,3.749281645,26.55075002,0.01407694817,0.3942096233
image1007.png,4.3969028,3.766820908,26.31472254,0.01708292961,0.3504831791
image1008.png,4.472894192,3.813591957,26.71148062,0.01406240463,0.3562252522
image1009.png,5.313254118,3.997411013,26.47348976,0.02905035019,0.4220228195
image101.png,4.66808629,4.024306536,25.84966683,0.01907896996,0.483492136
image1010.png,4.584934235,3.538011312,26.20908332,0.01604652405,0.357104063
image1011.png,5.016843796,3.068794727,26.49176931,0.01504945755,0.3862302303
image1012.png,5.261159182,3.284606457,26.77324581,0.02104949951,0.438365221
image1013.png,4.680568695,3.795776367,26.75253057,0.01606655121,0.4181268215
image1014.png,4.393512487,3.85264039,26.96368265,0.01606154442,0.3538863659
image1015.png,4.738127947,3.683653831,26.71559954,0.0180003643,0.3340454102
image1016.png,4.989439487,4.331459761,26.89685416,0.02104258537,0.4940104485
image1017.png,4.721162796,3.519599915,25.70227218,0.01704525948,0.4466757774
image1018.png,4.37108016,3.746921539,26.26164269,0.01810050011,0.3563909531
image1019.png,4.409654856,3.850835085,26.10243392,0.01509642601,0.3511052132
image102.png,4.267877817,3.880031586,26.33854938,0.02712416649,0.3887171745
image1020.png,4.272469044,3.6927495,27.24213171,0.01615691185,0.3408372402
image1021.png,4.109173059,3.682039022,27.04582214,0.0171020031,0.3481454849
image1022.png,4.379859924,3.962907314,26.64940166,0.0320584774,0.3476991653
image1023.png,4.070537329,3.858824492,27.01820564,0.01700210571,0.3739628792
image1024.png,4.347362995,3.761199713,27.10846853,0.01505231857,0.3948042393
image1025.png,4.480072975,3.893801451,26.374547,0.01404333115,0.4729385376
image1026.png,4.919126987,4.105757475,26.03353596,0.01722145081,0.3709361553
image1027.png,4.8963027,4.310722113,26.18293166,0.02204465866,0.4370641708
image1028.png,4.658922434,3.981317043,26.00434589,0.01400017738,0.3513462543
image1029.png,4.459247589,3.892483473,26.10443306,0.02306437492,0.3733901978
image103.png,4.23822999,3.83224535,26.06048131,0.01607012749,0.3260881901
image1030.png,5.10055232,3.683957815,29.39792633,0.01604890823,0.4105427265
image1031.png,5.020459414,4.35705018,27.02217388,0.01806426048,0.461274147
image1032.png,4.866052866,3.30964613,26.17126274,0.01616764069,0.3754620552
image1033.png,4.814675331,3.75966692,25.97772574,0.01805853844,0.4065101147
image1034.png,4.476447105,3.850788116,27.07854176,0.01805377007,0.3920884132
image1035.png,4.673239231,3.983222008,26.35678983,0.01599907875,0.3665757179
image1036.png,4.236065865,4.203799963,26.28520894,0.01607513428,0.3601894379
image1037.png,5.107795954,3.784534693,25.39743519,0.0170686245,0.3635728359
image1038.png,4.587348461,3.954570055,25.55893946,0.01606035233,0.48802948
image1039.png,4.612507343,3.557269335,26.82455635,0.01803946495,0.4223382473
image104.png,4.841702461,3.719885588,25.41800117,0.1896631718,0.4606225491
image1040.png,4.463578463,3.627563,27.03292418,0.01704716682,0.3810286522
image1041.png,3.73744297,3.951423168,27.34728146,0.01599860191,0.3916547298
image1042.png,4.06216073,3.501460075,25.63815498,0.01603746414,0.3809378147
image1043.png,5.02727437,3.680942059,25.44582772,0.01600027084,0.2866621017
image1044.png,4.729465008,4.262691021,24.72794437,0.01399970055,0.4240691662
image1045.png,4.164330959,3.596033573,24.64183044,0.01207661629,0.3990471363
image1046.png,4.345373392,3.808073044,25.42632771,0.01404690742,0.3985211849
image1047.png,4.923397303,4.061595917,24.74131966,0.0242292881,0.4029653072
image1048.png,4.29152894,3.346437931,24.05756354,0.01504707336,0.3432810307
image1049.png,4.076863527,3.677761793,25.24634123,0.01405930519,0.3106076717
image105.png,4.11661458,3.079208374,24.9624362,0.01505327225,0.3407981396
image1050.png,4.269529343,3.366737127,25.12817669,0.01405835152,0.3514511585
image1051.png,4.789664268,3.719052792,25.31917143,0.02300095558,0.3517832756
image1052.png,4.252453804,3.160571575,24.70092559,0.02012300491,0.3536331654
image1053.png,4.041540861,2.806489468,24.18437743,0.0201151371,0.3710317612
image1054.png,4.155061245,3.212281942,24.08921099,0.01704216003,0.3539214134
image1055.png,4.001571417,3.08088541,23.64101768,0.01304507256,0.399892807
image1056.png,4.170295,3.213195086,25.30636978,0.02014160156,0.3174557686
image1057.png,3.924254656,3.020584106,24.42951226,0.01604270935,0.347445488
image1058.png,3.75581193,3.34545064,24.45934391,0.01705884933,0.3550677299
image1059.png,3.726963997,3.193806887,25.57932377,0.01504540443,0.3201797009
image106.png,4.274385929,3.194719315,25.32718277,0.01904559135,0.3765277863
image1060.png,3.979839563,3.378237724,24.86068773,0.01609444618,0.3819448948
image1061.png,4.237872601,2.99825573,24.83320832,0.02111172676,0.3068401814
image1062.png,3.919466734,2.968250036,24.56918621,0.01799917221,0.4055280685
image1063.png,4.770935535,2.958101511,25.75931597,0.01509356499,0.3808431625
image1064.png,5.026479721,4.172469139,24.91451097,0.01699924469,0.4478964806
image1065.png,5.007584333,3.239454269,24.25254512,0.02806091309,0.4185991287
image1066.png,4.875759602,2.986597776,23.93822551,0.03313136101,0.4153940678
image1067.png,3.909610748,3.182851315,24.52054214,0.01304841042,0.3318777084
image1068.png,3.814457893,2.980853319,24.44409513,0.013048172,0.3401894569
image1069.png,3.912755728,2.726293564,25.04986978,0.01408863068,0.3123071194
image107.png,3.8839252,2.804986238,24.79452801,0.01303839684,0.3412871361
image1070.png,3.830085754,2.867748022,24.1675427,0.02004289627,0.3378777504
image1071.png,5.184595108,3.032911539,24.57540154,0.02306723595,0.4149444103
image1072.png,4.743490696,3.02640295,24.94702506,0.02300000191,0.3883609772
image1073.png,3.918138981,3.17186594,25.58954811,0.0180516243,0.358635664
image1074.png,3.884722948,2.888339996,25.36048841,0.01604628563,0.3069519997
image1075.png,4.021565199,2.993978739,24.97945619,0.01806521416,0.3024978638
image1076.png,3.872369528,2.901584625,24.7899785,0.01510643959,0.2954285145
image1077.png,3.668381691,3.010619402,24.70808768,0.01305389404,0.3444316387
image1078.png,3.729688406,2.93888092,24.67566371,0.01503586769,0.3715274334
image1079.png,3.863138676,2.903330564,26.5079844,0.01505374908,0.3518643379
image108.png,4.641581535,2.971207142,26.00077462,0.01815128326,0.3343272209
image1080.png,4.702353716,3.657230854,25.64292645,0.02105522156,0.4287881851
image1081.png,5.095299721,3.065467358,24.92717957,0.02008032799,0.3286757469
image1082.png,4.15223074,3.734674931,24.67877531,0.02005434036,0.343691349
image1083.png,4.023420572,3.040240288,25.61342359,0.01504254341,0.3315775394
image1084.png,4.074422598,3.042056799,24.89687228,0.01705145836,0.312851429
image1085.png,4.06305027,3.17451334,25.17693925,0.03005075455,0.3800797462
image1086.png,3.818313599,3.19949913,25.41439557,0.01805067062,0.3469207287
image1087.png,4.462097168,3.168205023,25.77025962,0.01404476166,0.3732354641
image1088.png,4.72889781,3.235590458,25.61357069,0.01308369637,0.3416903019
image1089.png,5.308334112,3.571916103,25.25394082,0.02209377289,0.5793716908
image109.png,5.045095682,3.606180191,24.50618339,0.01508593559,0.3043169975
image1090.png,3.777419329,3.483473063,26.22539306,0.0130674839,0.316991806
image1091.png,4.536105871,3.507737875,25.60625219,0.01918101311,0.3446629047
image1092.png,4.851397991,3.622047901,25.45108366,0.01622009277,0.3221988678
image1093.png,4.859428883,4.306904316,24.50642228,0.02108454704,0.4175453186
image1094.png,5.364269733,3.775779247,24.50184846,0.02405405045,0.3926851749
image1095.png,4.369501114,4.001451015,24.98930287,0.02099823952,0.3810193539
image1096.png,3.892822981,2.83620739,24.74118209,0.01407933235,0.3316445351
image1097.png,4.720280409,2.971158743,24.6335516,0.01608490944,0.3488972187
image1098.png,4.681373358,3.081660509,25.27472758,0.01905560493,0.3209161758
image1099.png,4.092647552,3.007512093,25.2642076,0.01605677605,0.3872859478
image11.png,4.428267956,3.54762888,24.89840841,0.01304721832,0.3715758324
image110.png,3.975645304,3.06937027,25.10836673,0.01204657555,0.3600444794
image1100.png,3.988686323,2.922758341,25.24020076,0.01505231857,0.287610054
image1101.png,3.834243298,2.950397253,25.28725839,0.01408219337,0.3604476452
image1102.png,3.921858072,3.348840237,24.14199901,0.01699852943,0.3317949772
image1103.png,4.667288065,2.925952196,24.11295033,0.01399922371,0.3039999008
image1104.png,5.174665928,4.30385828,24.53635836,0.02417802811,0.3895375729
image1105.png,4.978752851,3.601539135,24.07786655,0.01503491402,0.3512201309
image1106.png,4.244125605,3.412059307,25.61599112,0.01704478264,0.3519024849
image1107.png,4.351913214,3.372550726,25.83755469,0.01705479622,0.2872946262
image1108.png,4.273310423,3.599103689,26.13215947,0.0150449276,0.3624355793
image1109.png,4.826433182,3.682438612,25.49351263,0.01705598831,0.3214001656
image111.png,4.342763186,3.737313032,23.93138313,0.01207304001,0.3446214199
image1110.png,4.586854219,3.670492411,24.38374949,0.01404857635,0.4119961262
image1111.png,4.070733786,3.647252083,25.1949811,0.01600074768,0.3619992733
image1112.png,4.112118959,3.141084433,24.58995676,0.01405358315,0.3356666565
image1113.png,4.000235558,3.253567696,23.7602284,0.01605844498,0.2895259857
image1114.png,4.375205755,3.557198763,24.24742913,0.01304316521,0.2692933083
image1115.png,3.965194464,3.642144203,24.21749973,0.01814174652,0.3172204494
image1116.png,4.119211435,3.325833321,24.49532342,0.01299929619,0.3690493107
image1117.png,3.671087742,3.243338346,25.36794686,0.01766729355,0.3038945198
image1118.png,4.336111069,3.302937269,24.78906631,0.01405382156,0.3823318481
image1119.png,3.983270168,3.728203535,25.34519124,0.01714134216,0.3053519726
image112.png,4.09760046,3.525142431,24.37799954,0.06414604187,0.34004426
image1120.png,4.170219898,3.473587751,25.03199792,0.02099967003,0.3725264072
image1121.png,4.110148191,3.560074806,24.87187386,0.01611065865,0.3328378201
image1122.png,3.803154707,3.503894091,24.87634206,0.01806616783,0.3420140743
image1123.png,3.812310696,3.639125824,25.37634683,0.01610565186,0.2713942528
image1124.png,4.128611803,3.521192789,24.90581298,0.01415920258,0.3858981133
image1125.png,4.010599613,3.011471748,24.93718028,0.0130572319,0.3578662872
image1126.png,3.627436399,3.111478806,25.04585147,0.01303792,0.3299291134
image1127.png,3.773139238,3.448009014,25.17481971,0.01405715942,0.3530991077
image1128.png,3.899026871,3.549172163,25.19762111,0.01303792,0.3065793514
image1129.png,3.533118725,3.378637075,24.94637918,0.01605081558,0.3891947269
image113.png,3.528845549,3.064563513,24.67578816,0.01505184174,0.2635881901
image1130.png,4.027233839,3.123586416,24.43151307,0.01700043678,0.3214931488
image1131.png,4.492531538,3.436373234,24.46798849,0.01505088806,0.2833683491
image1132.png,4.525288582,3.448653698,24.52543426,0.01804900169,0.3344304562
image1133.png,4.190896749,3.490115643,25.21131015,0.02904224396,0.3513553143
image1134.png,4.891130686,3.532306433,25.58398628,0.01600050926,0.3108019829
image1135.png,5.094472647,4.249760628,24.78725433,0.0231025219,0.4132153988
image1136.png,4.12288785,3.694034338,24.33520985,0.01603889465,0.342669487
image1137.png,4.035769224,3.511095047,24.59028482,0.01404428482,0.3280804157
image1138.png,3.54113102,3.211248398,24.166924,0.02205276489,0.3487360477
image1139.png,4.181955576,3.157415867,24.31740832,0.01609992981,0.2912144661
image114.png,3.636960268,3.565459967,24.6474998,0.01204967499,0.2788333893
image1140.png,4.636995554,2.979243994,25.73810863,0.01700115204,0.308521986
image1141.png,4.178397894,3.418456793,25.3863728,0.01697564125,0.3945076466
image1142.png,4.623724699,3.659970284,24.65429854,0.01605176926,0.4092793465
image1143.png,5.009900808,4.232435226,24.1477704,0.01900005341,0.411866188
image1144.png,4.517923117,3.492853642,24.4075799,0.01706004143,0.3084840775
image1145.png,3.87170434,3.508973837,24.57897162,0.01406860352,0.2984614372
image1146.png,4.288367987,3.560329676,25.02962422,0.01606535912,0.3739395142
image1147.png,3.627189636,3.505554914,24.55343866,0.01305866241,0.3116426468
image1148.png,4.040728807,3.592108488,24.49699807,0.01705479622,0.3838498592
image1149.png,4.076230526,3.274675608,24.52362323,0.01314854622,0.3648910522
image115.png,4.114431858,3.615431309,23.58268404,0.01504826546,0.3662996292
image1150.png,3.772342205,3.615590096,24.65831423,0.01504611969,0.3742284775
image1151.png,3.812689066,3.034430265,25.16465926,0.01604104042,0.2630426884
image1152.png,3.505520344,3.159941673,25.58113575,0.01605415344,0.2882950306
image1153.png,4.168671846,2.995264053,25.35014462,0.01310491562,0.3267431259
image1154.png,3.766579628,2.846543074,25.23921061,0.01408720016,0.2738060951
image1155.png,3.89841032,2.901353121,25.96082425,0.01504802704,0.292904377
image1156.png,3.808788538,3.599029064,24.72265768,0.01604223251,0.3298070431
image1157.png,4.464467287,3.283259392,24.30681705,0.01700115204,0.3142645359
image1158.png,4.257617235,3.593175173,23.83875442,0.01600050926,0.2816627026
image1159.png,4.143107891,3.620376825,24.46038246,0.01599955559,0.3614692688
image116.png,3.806273937,3.623939037,23.13161397,0.07600069046,0.4294373989
image1160.png,4.410650015,3.454224586,24.55405235,0.01506543159,0.3645825386
image1161.png,4.184882879,3.5311234,24.58883595,0.02404713631,0.4285416603
image1162.png,4.404605627,3.643859148,25.01167774,0.01306295395,0.2592458725
image1163.png,4.900199413,4.004370213,25.2027421,0.01805138588,0.3593161106
image1164.png,3.970384836,3.481681585,24.27777672,0.01900219917,0.3553979397
image1165.png,4.064417124,3.440662622,23.4242723,0.02805113792,0.4483678341
image1166.png,3.806667089,3.130701303,23.6137228,0.01304221153,0.2745614052
image1167.png,4.62042141,2.956157684,24.74341464,0.01699876785,0.327133894
image1168.png,3.782026768,3.643102884,24.25635839,0.01309490204,0.2971863747
image1169.png,4.0582304,2.861151934,24.89376593,0.01605033875,0.3403198719
image117.png,4.344018698,2.928598166,24.78347754,0.051040411,0.3588473797
image1170.png,4.049462795,3.265197992,26.14848852,0.01809167862,0.3937218189
image1171.png,4.097887516,3.435815811,25.46534395,0.01407766342,0.3131866455
image1172.png,4.205232143,3.205200672,24.72745967,0.01605200768,0.3056247234
image1173.png,4.903191566,3.275882244,25.33634114,0.01999974251,0.4582166672
image1174.png,5.080646992,3.714016199,24.14624739,0.02005577087,0.3757765293
image1175.png,4.465836525,3.759503365,24.04618859,0.01710915565,0.3907883167
image1176.png,4.021291971,3.520524263,24.33408523,0.01704072952,0.3551251888
image1177.png,4.287188292,3.57125473,25.09054637,0.01405262947,0.3954057693
image1178.png,4.539593458,3.459822178,24.72811127,0.01817059517,0.3218832016
image1179.png,4.834565878,3.805879831,23.89649105,0.0330555439,0.501229763
image118.png,5.18721652,3.950986862,24.50659227,0.03500080109,0.49187994
image1180.png,5.076166868,4.170718908,24.30137944,0.02206659317,0.4043412209
image1181.png,4.038622618,2.985694885,25.0892694,0.01799964905,0.3229432106
image1182.png,4.604907036,2.916642189,24.57079458,0.01704597473,0.4466233253
image1183.png,4.009980917,3.109297991,25.48796368,0.01404380798,0.3113431931
image1184.png,4.424401522,2.985884666,25.86436129,0.01499533653,0.3168718815
image1185.png,4.516769171,3.591748476,24.82381344,0.02505350113,0.3102948666
image1186.png,3.963428497,3.020903826,24.2315197,0.01700043678,0.3700823784
image1187.png,4.61229825,3.139429569,23.67151546,0.01605176926,0.3714179993
image1188.png,4.767635584,2.970550776,24.0252552,0.01804590225,0.4257736206
image1189.png,4.524703979,3.080020905,24.52526903,0.01900053024,0.3166732788
image119.png,4.891179562,2.950306177,24.21615434,0.02712893486,0.3841941357
image1190.png,4.819035769,3.663631916,25.36923409,0.0218064785,0.3561089039
